x_m	y_m	psi_m	psi_error	x_error	y_error	Absolute Time	tau_commanded_psi	tau_commanded_x	tau_commanded_y	tau_psi	tau_surge	tau_sway	psi_ref_filter	x_ref_filter	y_ref_filter
1499,140501	-499,824350	10,806771	10,681676	-0,000782	0,000091	3584087656,007422	0,008560	-0,035554	-0,001119	-0,037286	-0,002455	0,000341	0,000000	1499,815669	-499,718719
1499,140501	-499,824350	10,806771	10,686748	-0,000764	0,000045	3584087656,017418	0,008551	-0,035566	-0,001117	-0,037304	-0,002459	0,000351	0,000000	1499,814955	-499,712871
1499,152178	-499,883108	10,822206	10,696842	-0,000725	-0,000024	3584087656,027422	0,008543	-0,035578	-0,001116	-0,037339	-0,002467	0,000366	0,000000	1499,814223	-499,706992
1499,152178	-499,883108	10,822206	10,702926	-0,000701	-0,000068	3584087656,037420	0,008534	-0,035590	-0,001114	-0,037360	-0,002473	0,000375	0,000000	1499,813472	-499,701084
1499,248979	-499,948527	10,840334	10,712695	-0,000682	-0,000120	3584087656,047423	0,008526	-0,035601	-0,001113	-0,037394	-0,002476	0,000386	0,000000	1499,812703	-499,695146
1499,248979	-499,948527	10,840334	10,718582	-0,000670	-0,000154	3584087656,057421	0,008518	-0,035613	-0,001111	-0,037415	-0,002478	0,000393	0,000000	1499,811914	-499,689179
1499,255437	-499,964023	10,857619	10,729299	-0,000624	-0,000203	3584087656,067423	0,008510	-0,035625	-0,001109	-0,037452	-0,002490	0,000404	0,000000	1499,811106	-499,683183
1499,255437	-499,964023	10,857619	10,735758	-0,000596	-0,000235	3584087656,077421	0,008502	-0,035636	-0,001108	-0,037475	-0,002498	0,000411	0,000000	1499,810279	-499,677158
1499,292912	-499,994309	10,876114	10,746487	-0,000576	-0,000262	3584087656,087424	0,008495	-0,035648	-0,001106	-0,037512	-0,002503	0,000417	0,000000	1499,809432	-499,671104
1499,292912	-499,994309	10,876114	10,752954	-0,000564	-0,000282	3584087656,097422	0,008487	-0,035659	-0,001105	-0,037535	-0,002505	0,000421	0,000000	1499,808566	-499,665023
1499,267141	-499,995037	10,894526	10,764166	-0,000541	-0,000308	3584087656,107424	0,008480	-0,035671	-0,001103	-0,037574	-0,002511	0,000427	0,000000	1499,807681	-499,658913
1499,267141	-499,995037	10,894526	10,770924	-0,000527	-0,000326	3584087656,117423	0,008473	-0,035683	-0,001102	-0,037598	-0,002515	0,000431	0,000000	1499,806777	-499,652777
1499,255316	-499,985212	10,912721	10,782280	-0,000529	-0,000340	3584087656,127424	0,008466	-0,035694	-0,001101	-0,037637	-0,002513	0,000433	0,000000	1499,805853	-499,646614
1499,255316	-499,985212	10,912721	10,789126	-0,000529	-0,000350	3584087656,137424	0,008459	-0,035706	-0,001099	-0,037661	-0,002512	0,000435	0,000000	1499,804909	-499,640424
1499,279615	-499,884963	10,931524	10,800448	-0,000534	-0,000355	3584087656,147425	0,008452	-0,035717	-0,001098	-0,037701	-0,002510	0,000436	0,000000	1499,803946	-499,634209
1499,279615	-499,884963	10,931524	10,807273	-0,000536	-0,000361	3584087656,157431	0,008444	-0,035729	-0,001096	-0,037724	-0,002509	0,000436	0,000000	1499,802964	-499,627969
1499,229619	-499,872874	10,948925	10,818824	-0,000527	-0,000327	3584087656,167425	0,008437	-0,035741	-0,001095	-0,037765	-0,002514	0,000430	0,000000	1499,801962	-499,621704
1499,229619	-499,872874	10,948925	10,825787	-0,000522	-0,000309	3584087656,177423	0,008430	-0,035753	-0,001094	-0,037789	-0,002517	0,000426	0,000000	1499,800940	-499,615415
1499,229619	-499,872874	10,948925	10,836866	-0,000538	-0,000296	3584087656,187424	0,008423	-0,035764	-0,001092	-0,037828	-0,002512	0,000423	0,000000	1499,799899	-499,609103
1499,199598	-499,813519	10,966884	10,843544	-0,000547	-0,000291	3584087656,197426	0,008416	-0,035776	-0,001091	-0,037851	-0,002509	0,000421	0,000000	1499,798838	-499,602768
1499,164518	-499,770754	10,982927	10,847563	-0,000552	-0,000290	3584087656,207426	0,008409	-0,035788	-0,001090	-0,037865	-0,002507	0,000421	0,000000	1499,797758	-499,596411
1499,164518	-499,770754	10,982927	10,857085	-0,000567	-0,000269	3584087656,217424	0,008402	-0,035800	-0,001088	-0,037898	-0,002504	0,000416	0,000000	1499,796658	-499,590032
1499,111005	-499,675669	10,998792	10,869172	-0,000589	-0,000241	3584087656,227427	0,008395	-0,035812	-0,001087	-0,037941	-0,002498	0,000409	0,000000	1499,795539	-499,583634
1499,111005	-499,675669	10,998792	10,876459	-0,000602	-0,000227	3584087656,237425	0,008388	-0,035824	-0,001086	-0,037966	-0,002494	0,000406	0,000000	1499,794400	-499,577215
1499,048282	-499,584359	11,012345	10,887126	-0,000630	-0,000184	3584087656,247427	0,008381	-0,035837	-0,001084	-0,038003	-0,002487	0,000396	0,000000	1499,793242	-499,570778
1499,048282	-499,584359	11,012345	10,893555	-0,000647	-0,000160	3584087656,257424	0,008374	-0,035849	-0,001083	-0,038026	-0,002482	0,000390	0,000000	1499,792064	-499,564322
1498,957294	-499,474890	11,023430	10,902789	-0,000681	-0,000112	3584087656,267427	0,008367	-0,035861	-0,001082	-0,038058	-0,002473	0,000379	0,000000	1499,790867	-499,557849
1498,957294	-499,474890	11,023430	10,908352	-0,000702	-0,000086	3584087656,277426	0,008359	-0,035874	-0,001080	-0,038077	-0,002468	0,000373	0,000000	1499,789651	-499,551359
1498,921638	-499,374166	11,033432	10,916085	-0,000750	-0,000029	3584087656,287427	0,008352	-0,035886	-0,001079	-0,038104	-0,002455	0,000360	0,000000	1499,788415	-499,544853
1498,921638	-499,374166	11,033432	10,920742	-0,000778	0,000003	3584087656,297426	0,008344	-0,035899	-0,001078	-0,038121	-0,002447	0,000352	0,000000	1499,787161	-499,538333
1498,882919	-499,304434	11,042330	10,927499	-0,000809	0,000059	3584087656,307428	0,008336	-0,035912	-0,001076	-0,038144	-0,002440	0,000340	0,000000	1499,785887	-499,531798
1498,882919	-499,304434	11,042330	10,931566	-0,000827	0,000090	3584087656,317427	0,008328	-0,035925	-0,001075	-0,038158	-0,002436	0,000333	0,000000	1499,784593	-499,525250
1498,777345	-499,185983	11,047699	10,937529	-0,000852	0,000134	3584087656,327428	0,008321	-0,035938	-0,001073	-0,038179	-0,002430	0,000323	0,000000	1499,783281	-499,518690
1498,777345	-499,185983	11,047699	10,941116	-0,000867	0,000158	3584087656,337426	0,008313	-0,035951	-0,001072	-0,038192	-0,002426	0,000317	0,000000	1499,781950	-499,512118
1498,718198	-499,053665	11,050838	10,945394	-0,000918	0,000217	3584087656,347429	0,008305	-0,035964	-0,001071	-0,038207	-0,002413	0,000304	0,000000	1499,780600	-499,505535
1498,718198	-499,053665	11,050838	10,947962	-0,000948	0,000250	3584087656,357429	0,008297	-0,035977	-0,001069	-0,038216	-0,002405	0,000296	0,000000	1499,779231	-499,498943
1498,647989	-498,989458	11,052337	10,950741	-0,000988	0,000320	3584087656,367430	0,008288	-0,035991	-0,001068	-0,038225	-0,002395	0,000281	0,000000	1499,777842	-499,492341
1498,647989	-498,989458	11,052337	10,952404	-0,001013	0,000359	3584087656,377430	0,008280	-0,036004	-0,001067	-0,038231	-0,002389	0,000272	0,000000	1499,776435	-499,485731
1498,590849	-498,863619	11,052168	10,953987	-0,001054	0,000406	3584087656,387431	0,008272	-0,036018	-0,001065	-0,038237	-0,002378	0,000261	0,000000	1499,775010	-499,479114
1498,590849	-498,863619	11,052168	10,954927	-0,001079	0,000431	3584087656,397429	0,008263	-0,036031	-0,001064	-0,038240	-0,002371	0,000255	0,000000	1499,773565	-499,472491
1498,512747	-498,755391	11,050961	10,955413	-0,001116	0,000494	3584087656,407431	0,008255	-0,036045	-0,001063	-0,038242	-0,002362	0,000241	0,000000	1499,772102	-499,465862
1498,512747	-498,755391	11,050961	10,955691	-0,001138	0,000529	3584087656,417429	0,008246	-0,036059	-0,001061	-0,038243	-0,002357	0,000233	0,000000	1499,770620	-499,459228
1498,405679	-498,624382	11,047367	10,955366	-0,001181	0,000591	3584087656,427431	0,008238	-0,036073	-0,001060	-0,038241	-0,002346	0,000219	0,000000	1499,769119	-499,452590
1498,405679	-498,624382	11,047367	10,955153	-0,001207	0,000625	3584087656,437428	0,008229	-0,036087	-0,001059	-0,038241	-0,002339	0,000211	0,000000	1499,767600	-499,445949
1498,334082	-498,483786	11,042193	10,953587	-0,001264	0,000695	3584087656,447432	0,008220	-0,036101	-0,001057	-0,038235	-0,002324	0,000195	0,000000	1499,766061	-499,439306
1498,334082	-498,483786	11,042193	10,952625	-0,001298	0,000735	3584087656,457428	0,008211	-0,036115	-0,001056	-0,038232	-0,002315	0,000185	0,000000	1499,764505	-499,432661
1498,267963	-498,401977	11,033824	10,949981	-0,001346	0,000812	3584087656,467432	0,008202	-0,036130	-0,001054	-0,038223	-0,002303	0,000168	0,000000	1499,762929	-499,426016
1498,267963	-498,401977	11,033824	10,948368	-0,001375	0,000856	3584087656,477430	0,008193	-0,036144	-0,001053	-0,038217	-0,002297	0,000158	0,000000	1499,761335	-499,419370
1498,155654	-498,262126	11,025599	10,944064	-0,001417	0,000912	3584087656,487432	0,008183	-0,036159	-0,001052	-0,038202	-0,002285	0,000146	0,000000	1499,759723	-499,412726
1498,155654	-498,262126	11,025599	10,941449	-0,001443	0,000944	3584087656,497431	0,008174	-0,036173	-0,001050	-0,038193	-0,002279	0,000138	0,000000	1499,758091	-499,406083
1498,085092	-498,161863	11,016521	10,936597	-0,001502	0,001015	3584087656,507432	0,008165	-0,036188	-0,001049	-0,038176	-0,002263	0,000122	0,000000	1499,756441	-499,399442
1498,085092	-498,161863	11,016521	10,933651	-0,001537	0,001056	3584087656,517431	0,008155	-0,036203	-0,001048	-0,038166	-0,002254	0,000112	0,000000	1499,754772	-499,392804
1498,016117	-498,062526	11,005725	10,928262	-0,001585	0,001118	3584087656,527433	0,008145	-0,036217	-0,001046	-0,038147	-0,002241	0,000098	0,000000	1499,753085	-499,386171
1498,016117	-498,062526	11,005725	10,924990	-0,001613	0,001152	3584087656,537431	0,008135	-0,036232	-0,001045	-0,038135	-0,002233	0,000090	0,000000	1499,751378	-499,379541
1498,016117	-498,062526	11,005725	10,918725	-0,001657	0,001210	3584087656,547432	0,008125	-0,036247	-0,001043	-0,038114	-0,002222	0,000077	0,000000	1499,749653	-499,372917
1498,016117	-498,062526	11,005725	10,914924	-0,001683	0,001242	3584087656,557448	0,008115	-0,036262	-0,001042	-0,038100	-0,002215	0,000070	0,000000	1499,747909	-499,366298
1497,918379	-497,938771	10,995068	10,912612	-0,001698	0,001259	3584087656,567434	0,008105	-0,036277	-0,001041	-0,038092	-0,002211	0,000066	0,000000	1499,746146	-499,359686
1497,918379	-497,938771	10,995068	10,911199	-0,001706	0,001266	3584087656,577432	0,008095	-0,036293	-0,001039	-0,038087	-0,002209	0,000064	0,000000	1499,744363	-499,353081
1497,918379	-497,938771	10,995068	10,906112	-0,001749	0,001317	3584087656,587444	0,008085	-0,036308	-0,001038	-0,038070	-0,002197	0,000052	0,000000	1499,742562	-499,346483
1497,844053	-497,781499	10,971604	10,903023	-0,001774	0,001346	3584087656,597434	0,008075	-0,036323	-0,001037	-0,038059	-0,002190	0,000045	0,000000	1499,740741	-499,339893
1497,757789	-497,626011	10,961720	10,901141	-0,001789	0,001360	3584087656,607435	0,008065	-0,036338	-0,001035	-0,038052	-0,002186	0,000042	0,000000	1499,738901	-499,333312
1497,757789	-497,626011	10,961720	10,890701	-0,001826	0,001428	3584087656,617433	0,008055	-0,036353	-0,001034	-0,038016	-0,002178	0,000027	0,000000	1499,737041	-499,326741
1497,709863	-497,510315	10,951231	10,880466	-0,001882	0,001529	3584087656,627436	0,008045	-0,036369	-0,001032	-0,037980	-0,002165	0,000005	0,000000	1499,735161	-499,320179
1497,709863	-497,510315	10,951231	10,874266	-0,001915	0,001587	3584087656,637434	0,008035	-0,036384	-0,001031	-0,037958	-0,002157	-0,000008	0,000000	1499,733262	-499,313627
1497,696812	-497,437487	10,941501	10,866353	-0,001954	0,001665	3584087656,647435	0,008024	-0,036399	-0,001030	-0,037931	-0,002149	-0,000025	0,000000	1499,731343	-499,307086
1497,696812	-497,437487	10,941501	10,861557	-0,001976	0,001710	3584087656,657434	0,008014	-0,036415	-0,001028	-0,037914	-0,002144	-0,000035	0,000000	1499,729403	-499,300556
1497,623813	-497,331666	10,932802	10,854792	-0,001994	0,001763	3584087656,667436	0,008003	-0,036430	-0,001027	-0,037890	-0,002141	-0,000046	0,000000	1499,727444	-499,294038
1497,623813	-497,331666	10,932802	10,850689	-0,002004	0,001792	3584087656,677433	0,007993	-0,036446	-0,001026	-0,037876	-0,002140	-0,000052	0,000000	1499,725464	-499,287531
1497,576158	-497,262325	10,925725	10,844752	-0,002038	0,001850	3584087656,687437	0,007983	-0,036461	-0,001024	-0,037855	-0,002132	-0,000065	0,000000	1499,723463	-499,281037
1497,576158	-497,262325	10,925725	10,841149	-0,002058	0,001882	3584087656,697436	0,007973	-0,036477	-0,001023	-0,037843	-0,002127	-0,000072	0,000000	1499,721441	-499,274556
1497,542610	-497,129337	10,919538	10,836156	-0,002088	0,001926	3584087656,707438	0,007962	-0,036492	-0,001022	-0,037825	-0,002120	-0,000082	0,000000	1499,719399	-499,268087
1497,542610	-497,129337	10,919538	10,833123	-0,002105	0,001950	3584087656,717435	0,007952	-0,036508	-0,001021	-0,037815	-0,002115	-0,000088	0,000000	1499,717335	-499,261632
1497,486067	-497,088520	10,912646	10,828827	-0,002128	0,002015	3584087656,727437	0,007941	-0,036523	-0,001019	-0,037800	-0,002111	-0,000101	0,000000	1499,715249	-499,255191
1497,486067	-497,088520	10,912646	10,826215	-0,002141	0,002051	3584087656,737437	0,007931	-0,036539	-0,001018	-0,037791	-0,002109	-0,000109	0,000000	1499,713142	-499,248763
1497,423483	-497,023417	10,909131	10,821894	-0,002170	0,002087	3584087656,747438	0,007921	-0,036555	-0,001017	-0,037776	-0,002101	-0,000117	0,000000	1499,711013	-499,242349
1497,423483	-497,023417	10,909131	10,819268	-0,002187	0,002106	3584087656,757436	0,007910	-0,036570	-0,001016	-0,037766	-0,002097	-0,000122	0,000000	1499,708862	-499,235950
1497,407572	-496,981283	10,905661	10,816275	-0,002221	0,002141	3584087656,767438	0,007900	-0,036585	-0,001014	-0,037756	-0,002087	-0,000130	0,000000	1499,706688	-499,229565
1497,407572	-496,981283	10,905661	10,814451	-0,002241	0,002159	3584087656,777437	0,007890	-0,036601	-0,001013	-0,037750	-0,002082	-0,000135	0,000000	1499,704492	-499,223194
1497,403754	-496,916827	10,904221	10,811959	-0,002258	0,002185	3584087656,787442	0,007879	-0,036616	-0,001012	-0,037741	-0,002077	-0,000140	0,000000	1499,702272	-499,216838
1497,403754	-496,916827	10,904221	10,810439	-0,002268	0,002197	3584087656,797437	0,007868	-0,036632	-0,001011	-0,037736	-0,002075	-0,000143	0,000000	1499,700029	-499,210497
1497,385268	-496,882262	10,905297	10,808935	-0,002274	0,002228	3584087656,807440	0,007858	-0,036647	-0,001009	-0,037730	-0,002075	-0,000150	0,000000	1499,697763	-499,204171
1497,385268	-496,882262	10,905297	10,808010	-0,002277	0,002244	3584087656,817437	0,007848	-0,036663	-0,001008	-0,037727	-0,002075	-0,000153	0,000000	1499,695473	-499,197860
1497,407132	-496,845850	10,909070	10,807863	-0,002285	0,002265	3584087656,827440	0,007837	-0,036678	-0,001007	-0,037727	-0,002073	-0,000158	0,000000	1499,693158	-499,191564
1497,407132	-496,845850	10,909070	10,807758	-0,002289	0,002275	3584087656,837439	0,007827	-0,036693	-0,001006	-0,037726	-0,002073	-0,000160	0,000000	1499,690820	-499,185283
1497,366277	-496,868585	10,913446	10,809173	-0,002282	0,002293	3584087656,847441	0,007817	-0,036708	-0,001005	-0,037731	-0,002076	-0,000163	0,000000	1499,688456	-499,179017
1497,366277	-496,868585	10,913446	10,810012	-0,002277	0,002302	3584087656,857440	0,007807	-0,036723	-0,001004	-0,037734	-0,002079	-0,000165	0,000000	1499,686067	-499,172765
1497,397478	-496,898714	10,918322	10,812236	-0,002289	0,002296	3584087656,867439	0,007797	-0,036738	-0,001002	-0,037742	-0,002074	-0,000164	0,000000	1499,683653	-499,166529
1497,397478	-496,898714	10,918322	10,813564	-0,002295	0,002289	3584087656,877438	0,007786	-0,036754	-0,001001	-0,037746	-0,002072	-0,000163	0,000000	1499,681213	-499,160308
1497,422211	-496,948304	10,926025	10,816281	-0,002285	0,002271	3584087656,887440	0,007776	-0,036768	-0,001000	-0,037756	-0,002074	-0,000160	0,000000	1499,678747	-499,154101
1497,422211	-496,948304	10,926025	10,817907	-0,002279	0,002258	3584087656,897441	0,007767	-0,036783	-0,000999	-0,037762	-0,002075	-0,000157	0,000000	1499,676254	-499,147909
1497,434770	-496,991719	10,935762	10,821923	-0,002264	0,002228	3584087656,907442	0,007757	-0,036798	-0,000998	-0,037776	-0,002078	-0,000151	0,000000	1499,673735	-499,141732
1497,434770	-496,991719	10,935762	10,824334	-0,002254	0,002207	3584087656,917439	0,007747	-0,036813	-0,000997	-0,037784	-0,002080	-0,000146	0,000000	1499,671189	-499,135569
1497,441833	-497,110477	10,946380	10,829630	-0,002242	0,002175	3584087656,927442	0,007737	-0,036827	-0,000996	-0,037803	-0,002083	-0,000140	0,000000	1499,668615	-499,129420
1497,441833	-497,110477	10,946380	10,832814	-0,002233	0,002153	3584087656,937441	0,007728	-0,036842	-0,000995	-0,037814	-0,002084	-0,000135	0,000000	1499,666013	-499,123285
1497,529420	-497,161603	10,960707	10,838925	-0,002224	0,002090	3584087656,947442	0,007718	-0,036856	-0,000994	-0,037835	-0,002083	-0,000123	0,000000	1499,663383	-499,117165
1497,529420	-497,161603	10,960707	10,842601	-0,002218	0,002050	3584087656,957441	0,007709	-0,036870	-0,000993	-0,037848	-0,002083	-0,000115	0,000000	1499,660725	-499,111057
1497,588324	-497,240952	10,975207	10,850478	-0,002178	0,002003	3584087656,967443	0,007699	-0,036885	-0,000992	-0,037875	-0,002093	-0,000104	0,000000	1499,658038	-499,104964
1497,588324	-497,240952	10,975207	10,855222	-0,002153	0,001972	3584087656,977440	0,007690	-0,036899	-0,000991	-0,037892	-0,002100	-0,000097	0,000000	1499,655321	-499,098884
1497,652273	-497,408584	10,991554	10,863812	-0,002114	0,001920	3584087656,987443	0,007681	-0,036913	-0,000990	-0,037922	-0,002110	-0,000086	0,000000	1499,652575	-499,092816
1497,652273	-497,408584	10,991554	10,868987	-0,002089	0,001886	3584087656,997448	0,007672	-0,036927	-0,000989	-0,037940	-0,002116	-0,000078	0,000000	1499,649800	-499,086762
1497,721121	-497,575406	11,010136	10,878568	-0,002047	0,001797	3584087657,007443	0,007664	-0,036940	-0,000988	-0,037973	-0,002125	-0,000059	0,000000	1499,646994	-499,080720
1497,721121	-497,575406	11,010136	10,884342	-0,002021	0,001740	3584087657,017443	0,007655	-0,036954	-0,000987	-0,037994	-0,002130	-0,000047	0,000000	1499,644157	-499,074690
1497,857198	-497,733196	11,029449	10,895170	-0,001977	0,001638	3584087657,027444	0,007647	-0,036967	-0,000986	-0,038031	-0,002139	-0,000026	0,000000	1499,641290	-499,068673
1497,857198	-497,733196	11,029449	10,901696	-0,001949	0,001574	3584087657,037442	0,007639	-0,036981	-0,000985	-0,038054	-0,002144	-0,000012	0,000000	1499,638391	-499,062667
1497,897866	-497,890693	11,049832	10,913268	-0,001877	0,001470	3584087657,047449	0,007631	-0,036994	-0,000984	-0,038094	-0,002162	0,000011	0,000000	1499,635461	-499,056674
1497,897866	-497,890693	11,049832	10,920245	-0,001832	0,001405	3584087657,057442	0,007623	-0,037007	-0,000983	-0,038119	-0,002173	0,000025	0,000000	1499,632499	-499,050691
1497,990839	-498,038690	11,073477	10,932513	-0,001788	0,001301	3584087657,067445	0,007615	-0,037020	-0,000982	-0,038162	-0,002181	0,000047	0,000000	1499,629506	-499,044720
1497,990839	-498,038690	11,073477	10,939909	-0,001760	0,001236	3584087657,077444	0,007608	-0,037033	-0,000981	-0,038187	-0,002187	0,000061	0,000000	1499,626479	-499,038759
1498,088675	-498,263049	11,095747	10,953722	-0,001705	0,001136	3584087657,087446	0,007601	-0,037045	-0,000981	-0,038236	-0,002199	0,000082	0,000000	1499,623420	-499,032809
1498,088675	-498,263049	11,095747	10,962051	-0,001671	0,001073	3584087657,097441	0,007594	-0,037058	-0,000980	-0,038265	-0,002207	0,000096	0,000000	1499,620328	-499,026870
1498,181565	-498,392343	11,120110	10,975884	-0,001610	0,000944	3584087657,107446	0,007587	-0,037070	-0,000979	-0,038313	-0,002219	0,000123	0,000000	1499,617203	-499,020941
