x_m	y_m	psi_m	x_ref	y_ref	psi_ref	psi_error	x_error	y_error	Absolute Time	tau_commanded_psi	tau_commanded_x	tau_commanded_y	tau_psi	tau_surge	tau_sway
1528,650496	-442,034215	1,880518	1,500000	-0,450000	0,000000	1,861718	0,028646	0,008033	3583922725,147068	0,030943	0,009328	-0,010948	-0,017346	-0,016674	-0,001146
1528,650496	-442,034215	1,880518	1,500000	-0,450000	0,000000	1,864852	0,028649	0,008008	3583922725,157079	0,030928	0,009275	-0,010915	-0,017376	-0,016655	-0,001119
1528,685736	-442,107439	1,886990	1,500000	-0,450000	0,000000	1,870083	0,028664	0,007984	3583922725,167068	0,031044	0,009207	-0,010942	-0,017505	-0,016648	-0,001090
1528,685736	-442,107439	1,886990	1,500000	-0,450000	0,000000	1,873242	0,028672	0,007969	3583922725,177067	0,031033	0,009157	-0,010911	-0,017536	-0,016635	-0,001072
1528,692216	-442,122931	1,891267	1,500000	-0,450000	0,000000	1,877711	0,028691	0,007931	3583922725,187076	0,031105	0,009100	-0,010916	-0,017628	-0,016632	-0,001030
1528,692216	-442,122931	1,891267	1,500000	-0,450000	0,000000	1,880409	0,028703	0,007908	3583922725,197069	0,031066	0,009058	-0,010872	-0,017636	-0,016621	-0,001005
1528,692216	-442,122931	1,891267	1,500000	-0,450000	0,000000	1,883731	0,028712	0,007889	3583922725,207069	0,031064	0,009007	-0,010846	-0,017673	-0,016609	-0,000982
1528,725703	-442,206351	1,895115	1,500000	-0,450000	0,000000	1,885736	0,028718	0,007876	3583922725,217070	0,030982	0,008968	-0,010784	-0,017648	-0,016594	-0,000968
1528,765112	-442,262748	1,897148	1,500000	-0,450000	0,000000	1,886946	0,028722	0,007869	3583922725,227070	0,030852	0,008938	-0,010702	-0,017586	-0,016576	-0,000960
1528,765112	-442,262748	1,897148	1,500000	-0,450000	0,000000	1,889198	0,028737	0,007832	3583922725,237070	0,030791	0,008904	-0,010649	-0,017573	-0,016569	-0,000920
1528,732949	-442,358330	1,898651	1,500000	-0,450000	0,000000	1,891362	0,028762	0,007787	3583922725,247071	0,030729	0,008879	-0,010595	-0,017556	-0,016571	-0,000872
1528,732949	-442,358330	1,898651	1,500000	-0,450000	0,000000	1,892668	0,028777	0,007760	3583922725,257078	0,030613	0,008858	-0,010520	-0,017499	-0,016564	-0,000844
1528,745454	-442,447656	1,897985	1,500000	-0,450000	0,000000	1,894050	0,028773	0,007705	3583922725,267073	0,030492	0,008820	-0,010446	-0,017445	-0,016538	-0,000788
1528,745454	-442,447656	1,897985	1,500000	-0,450000	0,000000	1,894883	0,028771	0,007673	3583922725,277071	0,030340	0,008791	-0,010359	-0,017367	-0,016513	-0,000755
1528,736470	-442,493690	1,896284	1,500000	-0,450000	0,000000	1,895121	0,028774	0,007618	3583922725,287072	0,030157	0,008775	-0,010259	-0,017260	-0,016494	-0,000699
1528,736470	-442,493690	1,896284	1,500000	-0,450000	0,000000	1,895263	0,028777	0,007584	3583922725,297073	0,029956	0,008772	-0,010171	-0,017150	-0,016474	-0,000666
1528,758837	-442,502653	1,895188	1,500000	-0,450000	0,000000	1,894675	0,028774	0,007546	3583922725,307077	0,029710	0,008778	-0,010068	-0,017006	-0,016449	-0,000628
1528,758837	-442,502653	1,895188	1,500000	-0,450000	0,000000	1,894317	0,028773	0,007523	3583922725,317073	0,029481	0,008781	-0,009971	-0,016875	-0,016426	-0,000605
1528,718436	-442,553950	1,891662	1,500000	-0,450000	0,000000	1,893666	0,028781	0,007505	3583922725,327075	0,029244	0,008795	-0,009866	-0,016730	-0,016412	-0,000588
1528,718436	-442,553950	1,891662	1,500000	-0,450000	0,000000	1,893271	0,028786	0,007495	3583922725,337072	0,029025	0,008802	-0,009768	-0,016598	-0,016396	-0,000578
1528,672573	-442,598608	1,886952	1,500000	-0,450000	0,000000	1,891635	0,028773	0,007468	3583922725,347075	0,028727	0,008809	-0,009638	-0,016408	-0,016360	-0,000553
1528,672573	-442,598608	1,886952	1,500000	-0,450000	0,000000	1,890645	0,028765	0,007452	3583922725,357079	0,028475	0,008812	-0,009523	-0,016251	-0,016331	-0,000538
1528,629603	-442,606678	1,884012	1,500000	-0,450000	0,000000	1,888181	0,028742	0,007424	3583922725,367076	0,028133	0,008820	-0,009372	-0,016024	-0,016286	-0,000513
1528,629603	-442,606678	1,884012	1,500000	-0,450000	0,000000	1,886691	0,028728	0,007408	3583922725,377075	0,027858	0,008823	-0,009245	-0,015846	-0,016251	-0,000499
1528,589472	-442,638625	1,878443	1,500000	-0,450000	0,000000	1,884626	0,028702	0,007394	3583922725,387077	0,027548	0,008823	-0,009104	-0,015641	-0,016204	-0,000488
1528,589472	-442,638625	1,878443	1,500000	-0,450000	0,000000	1,883376	0,028687	0,007387	3583922725,397079	0,027295	0,008820	-0,008982	-0,015477	-0,016167	-0,000482
1528,512721	-442,593488	1,874043	1,500000	-0,450000	0,000000	1,880416	0,028662	0,007369	3583922725,407074	0,026942	0,008830	-0,008820	-0,015232	-0,016121	-0,000468
1528,512721	-442,593488	1,874043	1,500000	-0,450000	0,000000	1,878625	0,028647	0,007359	3583922725,417075	0,026667	0,008833	-0,008686	-0,015045	-0,016084	-0,000459
1528,389920	-442,601503	1,868429	1,500000	-0,450000	0,000000	1,875801	0,028607	0,007370	3583922725,427081	0,026324	0,008830	-0,008527	-0,014810	-0,016024	-0,000474
1528,389920	-442,601503	1,868429	1,500000	-0,450000	0,000000	1,874093	0,028583	0,007377	3583922725,437075	0,026058	0,008824	-0,008395	-0,014629	-0,015980	-0,000484
1528,385672	-442,578664	1,862422	1,500000	-0,450000	0,000000	1,870837	0,028520	0,007378	3583922725,447075	0,025675	0,008811	-0,008227	-0,014377	-0,015896	-0,000490
1528,385672	-442,578664	1,862422	1,500000	-0,450000	0,000000	1,868869	0,028482	0,007379	3583922725,457085	0,025381	0,008801	-0,008091	-0,014187	-0,015838	-0,000493
1528,282611	-442,568169	1,857918	1,500000	-0,450000	0,000000	1,865301	0,028457	0,007388	3583922725,467075	0,025007	0,008823	-0,007921	-0,013923	-0,015793	-0,000506
1528,282611	-442,568169	1,857918	1,500000	-0,450000	0,000000	1,863144	0,028442	0,007394	3583922725,477075	0,024723	0,008834	-0,007784	-0,013727	-0,015758	-0,000514
1528,141073	-442,466779	1,851804	1,500000	-0,450000	0,000000	1,860057	0,028392	0,007401	3583922725,487076	0,024372	0,008829	-0,007624	-0,013489	-0,015688	-0,000526
1528,141073	-442,466779	1,851804	1,500000	-0,450000	0,000000	1,858190	0,028362	0,007406	3583922725,497077	0,024106	0,008823	-0,007493	-0,013310	-0,015638	-0,000533
1528,009690	-442,437874	1,847796	1,500000	-0,450000	0,000000	1,854641	0,028288	0,007449	3583922725,507076	0,023724	0,008805	-0,007323	-0,013052	-0,015545	-0,000581
1528,009690	-442,437874	1,847796	1,500000	-0,450000	0,000000	1,852496	0,028243	0,007475	3583922725,517075	0,023442	0,008792	-0,007186	-0,012863	-0,015481	-0,000610
1527,815862	-442,389923	1,841816	1,500000	-0,450000	0,000000	1,849612	0,028164	0,007502	3583922725,527076	0,023103	0,008762	-0,007032	-0,012640	-0,015383	-0,000642
1527,815862	-442,389923	1,841816	1,500000	-0,450000	0,000000	1,847868	0,028116	0,007518	3583922725,537077	0,022849	0,008742	-0,006906	-0,012473	-0,015316	-0,000661
1527,692612	-442,262196	1,837563	1,500000	-0,450000	0,000000	1,844446	0,028011	0,007547	3583922725,547078	0,022473	0,008698	-0,006741	-0,012227	-0,015191	-0,000696
1527,692612	-442,262196	1,837563	1,500000	-0,450000	0,000000	1,842378	0,027947	0,007565	3583922725,557084	0,022198	0,008670	-0,006609	-0,012048	-0,015109	-0,000717
1527,505206	-442,203072	1,831628	1,500000	-0,450000	0,000000	1,839444	0,027859	0,007626	3583922725,567077	0,021866	0,008636	-0,006459	-0,011828	-0,015004	-0,000782
1527,505206	-442,203072	1,831628	1,500000	-0,450000	0,000000	1,837670	0,027807	0,007663	3583922725,577076	0,021620	0,008614	-0,006337	-0,011665	-0,014933	-0,000822
1527,361299	-442,094226	1,829558	1,500000	-0,450000	0,000000	1,834248	0,027700	0,007708	3583922725,587078	0,021256	0,008573	-0,006178	-0,011425	-0,014809	-0,000873
1527,361299	-442,094226	1,829558	1,500000	-0,450000	0,000000	1,832179	0,027636	0,007736	3583922725,597078	0,020993	0,008547	-0,006051	-0,011250	-0,014727	-0,000904
1527,206515	-441,971074	1,827184	1,500000	-0,450000	0,000000	1,830109	0,027541	0,007796	3583922725,607079	0,020717	0,008497	-0,005923	-0,011077	-0,014615	-0,000967
1527,206515	-441,971074	1,827184	1,500000	-0,450000	0,000000	1,828857	0,027483	0,007832	3583922725,617078	0,020508	0,008466	-0,005816	-0,010943	-0,014540	-0,001006
1527,010938	-441,807075	1,825254	1,500000	-0,450000	0,000000	1,827160	0,027387	0,007902	3583922725,627079	0,020257	0,008413	-0,005697	-0,010790	-0,014427	-0,001080
1527,010938	-441,807075	1,825254	1,500000	-0,450000	0,000000	1,826134	0,027328	0,007945	3583922725,637077	0,020065	0,008381	-0,005597	-0,010669	-0,014352	-0,001124
1526,815732	-441,737639	1,822994	1,500000	-0,450000	0,000000	1,824749	0,027216	0,008036	3583922725,647079	0,019828	0,008312	-0,005486	-0,010532	-0,014225	-0,001219
1526,815732	-441,737639	1,822994	1,500000	-0,450000	0,000000	1,823911	0,027148	0,008090	3583922725,657086	0,019677	0,008277	-0,005360	-0,010421	-0,014141	-0,001275
1526,584494	-441,637113	1,820270	1,500000	-0,450000	0,000000	1,822509	0,027029	0,008151	3583922725,667080	0,019469	0,008211	-0,005222	-0,010285	-0,014006	-0,001339
1526,584494	-441,637113	1,820270	1,500000	-0,450000	0,000000	1,821662	0,026958	0,008188	3583922725,677077	0,019317	0,008175	-0,005100	-0,010176	-0,013919	-0,001377
1526,422042	-441,478502	1,820560	1,500000	-0,450000	0,000000	1,820070	0,026823	0,008250	3583922725,687080	0,019090	0,008099	-0,004961	-0,010033	-0,013768	-0,001443
1526,422042	-441,478502	1,820560	1,500000	-0,450000	0,000000	1,819108	0,026742	0,008287	3583922725,697077	0,018927	0,008057	-0,004841	-0,009920	-0,013671	-0,001481
1526,230209	-441,332607	1,821014	1,500000	-0,450000	0,000000	1,818640	0,026628	0,008372	3583922725,707082	0,018776	0,007984	-0,004728	-0,009831	-0,013543	-0,001569
1526,230209	-441,332607	1,821014	1,500000	-0,450000	0,000000	1,818357	0,026560	0,008424	3583922725,717080	0,018658	0,007945	-0,004626	-0,009752	-0,013460	-0,001621
1525,997172	-441,255636	1,822425	1,500000	-0,450000	0,000000	1,818364	0,026442	0,008513	3583922725,727080	0,018532	0,007864	-0,004525	-0,009687	-0,013328	-0,001712
1525,997172	-441,255636	1,822425	1,500000	-0,450000	0,000000	1,818368	0,026371	0,008567	3583922725,737081	0,018428	0,007820	-0,004431	-0,009622	-0,013243	-0,001765
1525,809873	-441,123632	1,822409	1,500000	-0,450000	0,000000	1,818928	0,026236	0,008629	3583922725,747081	0,018324	0,007717	-0,004343	-0,009584	-0,013094	-0,001830
1525,809873	-441,123632	1,822409	1,500000	-0,450000	0,000000	1,819265	0,026155	0,008667	3583922725,757087	0,018233	0,007661	-0,004258	-0,009536	-0,012997	-0,001868
1525,634504	-440,990356	1,824789	1,500000	-0,450000	0,000000	1,819462	0,026031	0,008743	3583922725,767081	0,018112	0,007574	-0,004169	-0,009481	-0,012860	-0,001944
1525,634504	-440,990356	1,824789	1,500000	-0,450000	0,000000	1,819580	0,025956	0,008788	3583922725,777080	0,018010	0,007528	-0,004086	-0,009423	-0,012772	-0,001989
1525,478603	-440,886558	1,826397	1,500000	-0,450000	0,000000	1,820592	0,025842	0,008868	3583922725,787083	0,017940	0,007438	-0,004015	-0,009408	-0,012644	-0,002069
1525,478603	-440,886558	1,826397	1,500000	-0,450000	0,000000	1,821203	0,025773	0,008917	3583922725,797081	0,017868	0,007391	-0,003944	-0,009374	-0,012561	-0,002116
1525,252241	-440,779851	1,828304	1,500000	-0,450000	0,000000	1,822208	0,025669	0,008987	3583922725,807082	0,017801	0,007311	-0,003877	-0,009358	-0,012445	-0,002186
1525,252241	-440,779851	1,828304	1,500000	-0,450000	0,000000	1,822814	0,025607	0,009030	3583922725,817081	0,017730	0,007270	-0,003810	-0,009324	-0,012369	-0,002227
1525,049638	-440,709137	1,829297	1,500000	-0,450000	0,000000	1,823934	0,025479	0,009098	3583922725,827084	0,017656	0,007171	-0,003748	-0,009315	-0,012229	-0,002294
1525,049638	-440,709137	1,829297	1,500000	-0,450000	0,000000	1,824610	0,025402	0,009139	3583922725,837082	0,017580	0,007119	-0,003685	-0,009284	-0,012139	-0,002334
1524,859368	-440,624179	1,831097	1,500000	-0,450000	0,000000	1,825410	0,025276	0,009191	3583922725,847084	0,017486	0,007025	-0,003623	-0,009260	-0,011999	-0,002386
1524,859368	-440,624179	1,831097	1,500000	-0,450000	0,000000	1,825893	0,025199	0,009223	3583922725,857090	0,017397	0,006976	-0,003561	-0,009221	-0,011910	-0,002416
1524,659876	-440,577472	1,831652	1,500000	-0,450000	0,000000	1,826896	0,025077	0,009276	3583922725,867083	0,017315	0,006885	-0,003506	-0,009207	-0,011776	-0,002468
1524,659876	-440,577472	1,831652	1,500000	-0,450000	0,000000	1,827502	0,025004	0,009308	3583922725,877082	0,017234	0,006838	-0,003450	-0,009174	-0,011689	-0,002497
1524,493191	-440,494657	1,833091	1,500000	-0,450000	0,000000	1,828087	0,024881	0,009346	3583922725,887100	0,017126	0,006751	-0,003393	-0,009140	-0,011553	-0,002534
1524,493191	-440,494657	1,833091	1,500000	-0,450000	0,000000	1,828439	0,024806	0,009369	3583922725,897084	0,017028	0,006707	-0,003337	-0,009095	-0,011466	-0,002555
1524,348129	-440,441936	1,833349	1,500000	-0,450000	0,000000	1,829221	0,024695	0,009415	3583922725,907091	0,016937	0,006628	-0,003287	-0,009071	-0,011343	-0,002600
1524,348129	-440,441936	1,833349	1,500000	-0,450000	0,000000	1,829692	0,024628	0,009444	3583922725,917083	0,016849	0,006590	-0,003236	-0,009033	-0,011264	-0,002625
1524,149570	-440,429229	1,833982	1,500000	-0,450000	0,000000	1,830078	0,024530	0,009481	3583922725,927084	0,016740	0,006527	-0,003184	-0,008991	-0,011154	-0,002661
1524,149570	-440,429229	1,833982	1,500000	-0,450000	0,000000	1,830310	0,024471	0,009504	3583922725,937086	0,016643	0,006499	-0,003134	-0,008942	-0,011082	-0,002680
1523,999305	-440,446636	1,833169	1,500000	-0,450000	0,000000	1,830701	0,024356	0,009523	3583922725,947085	0,016525	0,006423	-0,003084	-0,008900	-0,010956	-0,002697
1523,999305	-440,446636	1,833169	1,500000	-0,450000	0,000000	1,830936	0,024287	0,009535	3583922725,957092	0,016422	0,006386	-0,003036	-0,008852	-0,010874	-0,002706
1523,826461	-440,410664	1,833115	1,500000	-0,450000	0,000000	1,830755	0,024186	0,009535	3583922725,967086	0,016278	0,006327	-0,002982	-0,008784	-0,010760	-0,002704
1523,826461	-440,410664	1,833115	1,500000	-0,450000	0,000000	1,830645	0,024125	0,009535	3583922725,977083	0,016160	0,006300	-0,002932	-0,008721	-0,010687	-0,002700
1523,699425	-440,422673	1,830893	1,500000	-0,450000	0,000000	1,830556	0,024019	0,009549	3583922725,987084	0,016020	0,006237	-0,002882	-0,008658	-0,010570	-0,002713
1523,699425	-440,422673	1,830893	1,500000	-0,450000	0,000000	1,830502	0,023956	0,009557	3583922725,997081	0,015904	0,006208	-0,002834	-0,008598	-0,010494	-0,002718
1523,532854	-440,420702	1,828716	1,500000	-0,450000	0,000000	1,829589	0,023867	0,009558	3583922726,007085	0,015726	0,006168	-0,002776	-0,008497	-0,010393	-0,002716
1523,532854	-440,420702	1,828716	1,500000	-0,450000	0,000000	1,829036	0,023813	0,009558	3583922726,017084	0,015589	0,006152	-0,002724	-0,008415	-0,010328	-0,002713
1523,417436	-440,442779	1,827167	1,500000	-0,450000	0,000000	1,827840	0,023715	0,009559	3583922726,027086	0,015392	0,006107	-0,002662	-0,008302	-0,010217	-0,002713
1523,417436	-440,442779	1,827167	1,500000	-0,450000	0,000000	1,827116	0,023655	0,009560	3583922726,037083	0,015244	0,006088	-0,002609	-0,008213	-0,010146	-0,002710
1523,299094	-440,558187	1,825695	1,500000	-0,450000	0,000000	1,826065	0,023574	0,009551	3583922726,047083	0,015066	0,006054	-0,002551	-0,008108	-0,010053	-0,002699
1523,299094	-440,558187	1,825695	1,500000	-0,450000	0,000000	1,825430	0,023525	0,009546	3583922726,057092	0,014930	0,006040	-0,002500	-0,008024	-0,009992	-0,002691
1523,094997	-440,643251	1,823358	1,500000	-0,450000	0,000000	1,824462	0,023448	0,009497	3583922726,067084	0,014760	0,006007	-0,002445	-0,007925	-0,009902	-0,002640
1523,094997	-440,643251	1,823358	1,500000	-0,450000	0,000000	1,823877	0,023402	0,009468	3583922726,077082	0,014631	0,005993	-0,002396	-0,007845	-0,009844	-0,002607
1522,954748	-440,745103	1,821729	1,500000	-0,450000	0,000000	1,822598	0,023293	0,009416	3583922726,087085	0,014429	0,005935	-0,002337	-0,007732	-0,009722	-0,002554
1522,954748	-440,745103	1,821729	1,500000	-0,450000	0,000000	1,821824	0,023227	0,009385	3583922726,097084	0,014281	0,005906	-0,002286	-0,007644	-0,009645	-0,002520
1522,880419	-440,800635	1,820177	1,500000	-0,450000	0,000000	1,820711	0,023132	0,009326	3583922726,107086	0,014098	0,005856	-0,002230	-0,007541	-0,009537	-0,002460
1522,880419	-440,800635	1,820177	1,500000	-0,450000	0,000000	1,820038	0,023074	0,009291	3583922726,117082	0,013962	0,005831	-0,002182	-0,007459	-0,009467	-0,002422
1522,805855	-440,921168	1,819910	1,500000	-0,450000	0,000000	1,819016	0,023010	0,009247	3583922726,127086	0,013804	0,005803	-0,002129	-0,007361	-0,009391	-0,002376
1522,805855	-440,921168	1,819910	1,500000	-0,450000	0,000000	1,818398	0,022971	0,009221	3583922726,137083	0,013683	0,005791	-0,002083	-0,007283	-0,009341	-0,002347
1522,634374	-441,083332	1,819506	1,500000	-0,450000	0,000000	1,817918	0,022918	0,009157	3583922726,147086	0,013563	0,005765	-0,002038	-0,007212	-0,009276	-0,002281
1522,634374	-441,083332	1,819506	1,500000	-0,450000	0,000000	1,817628	0,022886	0,009119	3583922726,157093	0,013467	0,005752	-0,001996	-0,007151	-0,009233	-0,002239
1522,587118	-441,260667	1,820922	1,500000	-0,450000	0,000000	1,817292	0,022799	0,009031	3583922726,167085	0,013338	0,005694	-0,001954	-0,007088	-0,009133	-0,002150
1522,587118	-441,260667	1,820922	1,500000	-0,450000	0,000000	1,817088	0,022746	0,008978	3583922726,177085	0,013237	0,005661	-0,001914	-0,007031	-0,009068	-0,002095
1522,465645	-441,434625	1,823364	1,500000	-0,450000	0,000000	1,817525	0,022696	0,008876	3583922726,187085	0,013173	0,005621	-0,001883	-0,007005	-0,009005	-0,001991
1522,465645	-441,434625	1,823364	1,500000	-0,450000	0,000000	1,817788	0,022665	0,008815	3583922726,197086	0,013112	0,005600	-0,001850	-0,006971	-0,008963	-0,001927
1522,364749	-441,593057	1,827756	1,500000	-0,450000	0,000000	1,818913	0,022599	0,008708	3583922726,207087	0,013079	0,005537	-0,001828	-0,006978	-0,008883	-0,001819
1522,364749	-441,593057	1,827756	1,500000	-0,450000	0,000000	1,819592	0,022558	0,008644	3583922726,217086	0,013036	0,005501	-0,001802	-0,006964	-0,008832	-0,001753
1522,310677	-441,749375	1,832838	1,500000	-0,450000	0,000000	1,821741	0,022494	0,008543	3583922726,227087	0,013062	0,005426	-0,001795	-0,007019	-0,008755	-0,001650
1522,310677	-441,749375	1,832838	1,500000	-0,450000	0,000000	1,823038	0,022455	0,008482	3583922726,237085	0,013055	0,005383	-0,001778	-0,007034	-0,008705	-0,001587
1522,201710	-441,918600	1,840804	1,500000	-0,450000	0,000000	1,825832	0,022411	0,008383	3583922726,247089	0,013127	0,005316	-0,001780	-0,007119	-0,008648	-0,001486
1522,201710	-441,918600	1,840804	1,500000	-0,450000	0,000000	1,827520	0,022383	0,008323	3583922726,257093	0,013126	0,005282	-0,001790	-0,007152	-0,008610	-0,001424
1522,096215	-442,184203	1,848325	1,500000	-0,450000	0,000000	1,831693	0,022324	0,008220	3583922726,267088	0,013243	0,005192	-0,001830	-0,007301	-0,008539	-0,001320
1522,096215	-442,184203	1,848325	1,500000	-0,450000	0,000000	1,834213	0,022288	0,008158	3583922726,277085	0,013281	0,005140	-0,001853	-0,007372	-0,008492	-0,001256
1521,999734	-442,364241	1,857931	1,500000	-0,450000	0,000000	1,838712	0,022224	0,008015	3583922726,287090	0,013410	0,005041	-0,001900	-0,007535	-0,008416	-0,001112
1521,999734	-442,364241	1,857931	1,500000	-0,450000	0,000000	1,841429	0,022186	0,007929	3583922726,297086	0,013453	0,004984	-0,001928	-0,007614	-0,008367	-0,001025
1521,935153	-442,597275	1,868361	1,500000	-0,450000	0,000000	1,846873	0,022125	0,007805	3583922726,307090	0,013633	0,004876	-0,001990	-0,007820	-0,008293	-0,000900
1521,935153	-442,597275	1,868361	1,500000	-0,450000	0,000000	1,850161	0,022088	0,007731	3583922726,317087	0,013704	0,004814	-0,002028	-0,007924	-0,008245	-0,000825
1521,911649	-442,759024	1,881462	1,500000	-0,450000	0,000000	1,856275	0,022040	0,007593	3583922726,327089	0,013927	0,004706	-0,002101	-0,008160	-0,008185	-0,000687
1521,911649	-442,759024	1,881462	1,500000	-0,450000	0,000000	1,859969	0,022011	0,007510	3583922726,337088	0,014033	0,004637	-0,002141	-0,008280	-0,008146	-0,000604
1521,799723	-443,002978	1,893461	1,500000	-0,450000	0,000000	1,867385	0,021984	0,007396	3583922726,347089	0,014345	0,004522	-0,002223	-0,008575	-0,008108	-0,000488
